PFAM 	|	 Label 	|	 Clan
PF21089 	|	 CL0050 	|	 89
PF16486 	|	 CL0791 	|	 56
PF00860 	|	 CL0062 	|	 124
PF00382 	|	 CL0065 	|	 328
PF00111 	|	 CL0486 	|	 92
PF00029 	|	 CL0375 	|	 212
PF00579 	|	 CL0039 	|	 6
PF14765 	|	 CL0050 	|	 89
PF08423 	|	 CL0023 	|	 115
PF03567 	|	 CL0023 	|	 315
PF07776 	|	 CL0361 	|	 214
PF13847 	|	 CL0063 	|	 316
PF21471 	|	 CL0202 	|	 300
PF01728 	|	 CL0063 	|	 498
PF00156 	|	 CL0533 	|	 265
PF05577 	|	 CL0028 	|	 8
PF16197 	|	 CL0046 	|	 89
PF16363 	|	 CL0063 	|	 279
PF00207 	|	 CL0159 	|	 127
PF00139 	|	 CL0004 	|	 73
PF00198 	|	 CL0149 	|	 169
PF03055 	|	 CL0186 	|	 212
PF12776 	|	 CL0123 	|	 79
PF00459 	|	 CL0171 	|	 118
PF13634 	|	 CL0647 	|	 460
PF03188 	|	 CL0328 	|	 29
PF00483 	|	 CL0110 	|	 64
PF01008 	|	 CL0063 	|	 307
PF07703 	|	 CL0159 	|	 127
PF13405 	|	 CL0220 	|	 448
PF01193 	|	 CL0509 	|	 341
PF10545 	|	 CL0123 	|	 106
PF03104 	|	 CL0219 	|	 456
PF01053 	|	 CL0061 	|	 10
PF00549 	|	 CL0506 	|	 287
PF00804 	|	 CL0445 	|	 480
PF01129 	|	 CL0084 	|	 232
PF01591 	|	 CL0023 	|	 401
PF17857 	|	 CL0671 	|	 99
PF00614 	|	 CL0479 	|	 330
PF01544 	|	 CL0788 	|	 168
PF03936 	|	 CL0613 	|	 434
PF00930 	|	 CL0186 	|	 216
PF02259 	|	 CL0020 	|	 107
PF00927 	|	 CL0159 	|	 145
PF00578 	|	 CL0172 	|	 2
PF01738 	|	 CL0028 	|	 498
PF02775 	|	 CL0254 	|	 249
PF07738 	|	 CL0202 	|	 320
PF07677 	|	 CL0159 	|	 93
PF16450 	|	 CL0021 	|	 45
PF09336 	|	 CL0671 	|	 45
PF02782 	|	 CL0108 	|	 165
PF03165 	|	 CL0263 	|	 206
PF04142 	|	 CL0184 	|	 273
PF00887 	|	 CL0632 	|	 319
PF08763 	|	 CL0220 	|	 337
PF03564 	|	 CL0523 	|	 66
PF01759 	|	 CL0353 	|	 127
PF02852 	|	 CL0608 	|	 72
PF02776 	|	 CL0254 	|	 249
PF14295 	|	 CL0168 	|	 405
PF01040 	|	 CL0613 	|	 8
PF07973 	|	 CL0094 	|	 397
PF13472 	|	 CL0264 	|	 345
PF00167 	|	 CL0066 	|	 381
PF00262 	|	 CL0004 	|	 378
PF05057 	|	 CL0028 	|	 59
PF01419 	|	 CL0568 	|	 59
PF00568 	|	 CL0266 	|	 378
PF01397 	|	 CL0059 	|	 434
PF06203 	|	 CL0281 	|	 188
PF02174 	|	 CL0266 	|	 67
PF16589 	|	 CL0459 	|	 102
PF18139 	|	 CL0349 	|	 337
PF00031 	|	 CL0320 	|	 6
PF10409 	|	 CL0154 	|	 353
PF02190 	|	 CL0178 	|	 75
PF04212 	|	 CL0745 	|	 65
PF02376 	|	 CL0123 	|	 473
PF21467 	|	 CL0202 	|	 234
PF00292 	|	 CL0123 	|	 227
PF02434 	|	 CL0110 	|	 381
PF01027 	|	 CL0453 	|	 171
PF00136 	|	 CL0194 	|	 456
PF13676 	|	 CL0173 	|	 411
PF05795 	|	 CL0411 	|	 365
PF20806 	|	 CL0159 	|	 488
PF01410 	|	 CL0422 	|	 154
PF16457 	|	 CL0266 	|	 174
PF08016 	|	 CL0030 	|	 205
PF01603 	|	 CL0020 	|	 407
PF05033 	|	 CL0809 	|	 376
PF00730 	|	 CL0198 	|	 418
PF00485 	|	 CL0023 	|	 11
PF14844 	|	 CL0266 	|	 244
PF04616 	|	 CL0143 	|	 371
PF13774 	|	 CL0431 	|	 211
PF03764 	|	 CL0329 	|	 58
PF04851 	|	 CL0023 	|	 437
PF02453 	|	 CL0484 	|	 418
PF13768 	|	 CL0128 	|	 336
PF03619 	|	 CL0192 	|	 115
PF15410 	|	 CL0266 	|	 264
PF01068 	|	 CL0179 	|	 236
PF05641 	|	 CL0010 	|	 326
PF03443 	|	 CL0159 	|	 8
PF00219 	|	 CL0547 	|	 210
PF00725 	|	 CL0106 	|	 428
PF00244 	|	 CL0020 	|	 171
PF00252 	|	 CL0021 	|	 202
PF13519 	|	 CL0128 	|	 336
PF07177 	|	 CL0004 	|	 411
PF00890 	|	 CL0063 	|	 84
PF01042 	|	 CL0534 	|	 22
PF08613 	|	 CL0065 	|	 266
PF01432 	|	 CL0126 	|	 319
PF00875 	|	 CL0039 	|	 109
PF01074 	|	 CL0158 	|	 457
PF03547 	|	 CL0064 	|	 208
PF06422 	|	 CL0181 	|	 492
PF03489 	|	 CL0707 	|	 219
PF08513 	|	 CL0561 	|	 321
PF03901 	|	 CL0111 	|	 181
PF00749 	|	 CL0039 	|	 173
PF03451 	|	 CL0186 	|	 32
PF01557 	|	 CL0377 	|	 109
PF22562 	|	 CL0214 	|	 231
PF06017 	|	 CL0266 	|	 67
PF10431 	|	 CL0671 	|	 75
PF00849 	|	 CL0649 	|	 2
PF00205 	|	 CL0063 	|	 249
PF01522 	|	 CL0158 	|	 405
PF17655 	|	 CL0159 	|	 7
PF09279 	|	 CL0220 	|	 174
PF04488 	|	 CL0110 	|	 465
PF00682 	|	 CL0036 	|	 42
PF17791 	|	 CL0159 	|	 127
PF00694 	|	 CL0364 	|	 342
PF21530 	|	 CL0010 	|	 26
PF01853 	|	 CL0257 	|	 184
PF05686 	|	 CL0113 	|	 401
PF01459 	|	 CL0193 	|	 10
PF02263 	|	 CL0023 	|	 199
PF04146 	|	 CL0178 	|	 44
PF01417 	|	 CL0020 	|	 30
PF00574 	|	 CL0127 	|	 273
PF00314 	|	 CL0293 	|	 101
PF08449 	|	 CL0184 	|	 8
PF13344 	|	 CL0137 	|	 232
PF03097 	|	 CL0020 	|	 222
PF03947 	|	 CL0010 	|	 421
PF12706 	|	 CL0381 	|	 60
PF01757 	|	 CL0316 	|	 279
PF00224 	|	 CL0036 	|	 222
PF16910 	|	 CL0760 	|	 49
PF00728 	|	 CL0036 	|	 466
PF01480 	|	 CL0805 	|	 485
PF00458 	|	 CL0600 	|	 17
PF02737 	|	 CL0063 	|	 428
PF00113 	|	 CL0036 	|	 183
PF17177 	|	 CL0020 	|	 136
PF02780 	|	 CL0591 	|	 169
PF01751 	|	 CL0413 	|	 420
PF08544 	|	 CL0677 	|	 396
PF01044 	|	 CL0705 	|	 291
PF01835 	|	 CL0159 	|	 127
PF00261 	|	 CL0452 	|	 343
PF06733 	|	 CL0023 	|	 437
PF02136 	|	 CL0051 	|	 485
PF03141 	|	 CL0063 	|	 181
PF01007 	|	 CL0030 	|	 7
PF01073 	|	 CL0063 	|	 316
PF01965 	|	 CL0014 	|	 498
PF14368 	|	 CL0482 	|	 273
PF03168 	|	 CL0159 	|	 208
PF07748 	|	 CL0103 	|	 457
PF01413 	|	 CL0056 	|	 355
PF01483 	|	 CL0202 	|	 122
PF04828 	|	 CL0080 	|	 126
PF03081 	|	 CL0020 	|	 208
PF01652 	|	 CL0625 	|	 273
PF02891 	|	 CL0229 	|	 60
PF03572 	|	 CL0127 	|	 263
PF18758 	|	 CL0219 	|	 26
PF00467 	|	 CL0010 	|	 311
PF17902 	|	 CL0010 	|	 386
PF00157 	|	 CL0123 	|	 227
PF00852 	|	 CL0113 	|	 82
PF22628 	|	 CL0537 	|	 427
PF10433 	|	 CL0186 	|	 483
PF00217 	|	 CL0286 	|	 83
PF03178 	|	 CL0186 	|	 483
PF03351 	|	 CL0559 	|	 82
PF02824 	|	 CL0072 	|	 397
PF02133 	|	 CL0062 	|	 208
PF08487 	|	 CL0029 	|	 336
PF00181 	|	 CL0021 	|	 421
PF01704 	|	 CL0110 	|	 118
PF00044 	|	 CL0063 	|	 31
PF02358 	|	 CL0137 	|	 61
PF01357 	|	 CL0159 	|	 246
PF16213 	|	 CL0020 	|	 191
PF13176 	|	 CL0020 	|	 52
PF00352 	|	 CL0407 	|	 248
PF02913 	|	 CL0277 	|	 91
PF01179 	|	 CL0103 	|	 233
PF02230 	|	 CL0028 	|	 109
PF09261 	|	 CL0599 	|	 457
PF03949 	|	 CL0063 	|	 328
PF12349 	|	 CL0322 	|	 180
PF00472 	|	 CL0337 	|	 471
PF18759 	|	 CL0219 	|	 4
PF01088 	|	 CL0125 	|	 124
PF13091 	|	 CL0479 	|	 330
PF02544 	|	 CL0115 	|	 163
PF16016 	|	 CL0209 	|	 125
PF00554 	|	 CL0073 	|	 312
PF01842 	|	 CL0070 	|	 165
PF13307 	|	 CL0023 	|	 437
PF02149 	|	 CL0573 	|	 40
PF01416 	|	 CL0649 	|	 115
PF01380 	|	 CL0067 	|	 496
PF03493 	|	 CL0582 	|	 337
PF13302 	|	 CL0257 	|	 8
PF17035 	|	 CL0665 	|	 347
PF10358 	|	 CL0154 	|	 386
PF03770 	|	 CL0016 	|	 6
PF00792 	|	 CL0154 	|	 482
PF22705 	|	 CL0159 	|	 301
PF00120 	|	 CL0286 	|	 179
PF14833 	|	 CL0106 	|	 445
PF21032 	|	 CL0186 	|	 248
PF13191 	|	 CL0023 	|	 440
PF03982 	|	 CL0228 	|	 109
PF00390 	|	 CL0603 	|	 328
PF16179 	|	 CL0159 	|	 312
PF06472 	|	 CL0241 	|	 120
PF17772 	|	 CL0361 	|	 184
PF09334 	|	 CL0039 	|	 155
PF00757 	|	 CL0547 	|	 225
PF00088 	|	 CL0630 	|	 243
PF01263 	|	 CL0103 	|	 10
PF04909 	|	 CL0036 	|	 2
PF00354 	|	 CL0004 	|	 435
PF01096 	|	 CL0167 	|	 46
PF15902 	|	 CL0186 	|	 362
PF01733 	|	 CL0015 	|	 29
PF00982 	|	 CL0113 	|	 61
PF00876 	|	 CL0375 	|	 10
PF10609 	|	 CL0023 	|	 2
PF04500 	|	 CL0274 	|	 468
PF00544 	|	 CL0268 	|	 62
PF13906 	|	 CL0062 	|	 179
PF16499 	|	 CL0036 	|	 279
PF01223 	|	 CL0263 	|	 160
PF00362 	|	 CL0128 	|	 303
PF01534 	|	 CL0192 	|	 418
PF01920 	|	 CL0200 	|	 118
PF07734 	|	 CL0186 	|	 95
PF04258 	|	 CL0130 	|	 418
PF09069 	|	 CL0220 	|	 314
PF02198 	|	 CL0003 	|	 206
PF00723 	|	 CL0059 	|	 18
PF00132 	|	 CL0536 	|	 384
PF05225 	|	 CL0123 	|	 198
PF17838 	|	 CL0266 	|	 192
PF03807 	|	 CL0063 	|	 98
PF04535 	|	 CL0396 	|	 181
PF01735 	|	 CL0323 	|	 134
PF04438 	|	 CL0175 	|	 44
PF16177 	|	 CL0378 	|	 166
PF00255 	|	 CL0172 	|	 381
PF08709 	|	 CL0066 	|	 332
PF00411 	|	 CL0267 	|	 10
PF01578 	|	 CL0328 	|	 202
PF02992 	|	 CL0219 	|	 26
PF02176 	|	 CL0361 	|	 240
PF01167 	|	 CL0395 	|	 95
PF12714 	|	 CL0451 	|	 242
PF05184 	|	 CL0707 	|	 219
PF08953 	|	 CL0186 	|	 321
PF02709 	|	 CL0110 	|	 23
PF00733 	|	 CL0039 	|	 368
PF01112 	|	 CL0052 	|	 106
PF10502 	|	 CL0299 	|	 128
PF00996 	|	 CL0063 	|	 323
PF03638 	|	 CL0809 	|	 138
PF00759 	|	 CL0059 	|	 405
PF09068 	|	 CL0220 	|	 314
PF01119 	|	 CL0329 	|	 87
PF00805 	|	 CL0505 	|	 32
PF01395 	|	 CL0803 	|	 415
PF08454 	|	 CL0020 	|	 132
PF04042 	|	 CL0163 	|	 179
PF08646 	|	 CL0021 	|	 157
PF09325 	|	 CL0145 	|	 330
PF16561 	|	 CL0369 	|	 197
PF02257 	|	 CL0123 	|	 399
PF00021 	|	 CL0117 	|	 288
PF01409 	|	 CL0040 	|	 356
PF16186 	|	 CL0020 	|	 76
PF07701 	|	 CL0161 	|	 294
PF00962 	|	 CL0036 	|	 279
PF01026 	|	 CL0036 	|	 315
PF01566 	|	 CL0062 	|	 4
PF16656 	|	 CL0159 	|	 454
PF10277 	|	 CL0412 	|	 338
PF03029 	|	 CL0023 	|	 171
PF00941 	|	 CL0077 	|	 92
PF03959 	|	 CL0028 	|	 109
PF00312 	|	 CL0600 	|	 6
PF21865 	|	 CL0705 	|	 54
PF03815 	|	 CL0513 	|	 335
PF01411 	|	 CL0040 	|	 397
PF02705 	|	 CL0062 	|	 128
PF03914 	|	 CL0020 	|	 483
PF01571 	|	 CL0289 	|	 84
PF06565 	|	 CL0266 	|	 308
PF08332 	|	 CL0051 	|	 40
PF02492 	|	 CL0023 	|	 21
PF01756 	|	 CL0087 	|	 207
PF19326 	|	 CL0036 	|	 407
PF02816 	|	 CL0016 	|	 337
PF05978 	|	 CL0015 	|	 118
PF13793 	|	 CL0533 	|	 265
PF10996 	|	 CL0023 	|	 252
PF03931 	|	 CL0033 	|	 31
PF00988 	|	 CL0364 	|	 348
PF13905 	|	 CL0172 	|	 406
PF00405 	|	 CL0177 	|	 3
PF03952 	|	 CL0227 	|	 183
PF03018 	|	 CL0650 	|	 465
PF05761 	|	 CL0137 	|	 381
PF02213 	|	 CL0673 	|	 37
PF04053 	|	 CL0186 	|	 321
PF03634 	|	 CL0123 	|	 181
PF12202 	|	 CL0487 	|	 40
PF17867 	|	 CL0671 	|	 116
PF00343 	|	 CL0113 	|	 381
PF17907 	|	 CL0809 	|	 443
PF01749 	|	 CL0020 	|	 4
PF03089 	|	 CL0186 	|	 288
PF01230 	|	 CL0265 	|	 181
PF12770 	|	 CL0093 	|	 406
PF05903 	|	 CL0125 	|	 401
PF08416 	|	 CL0266 	|	 353
PF00297 	|	 CL0105 	|	 118
PF04083 	|	 CL0028 	|	 109
PF01347 	|	 CL0020 	|	 257
PF03166 	|	 CL0357 	|	 51
PF20256 	|	 CL0635 	|	 436
PF02882 	|	 CL0063 	|	 447
PF16884 	|	 CL0296 	|	 486
PF01596 	|	 CL0063 	|	 279
PF10426 	|	 CL0361 	|	 240
PF02364 	|	 CL0111 	|	 396
PF00939 	|	 CL0182 	|	 379
PF00229 	|	 CL0100 	|	 271
PF13393 	|	 CL0040 	|	 250
PF02958 	|	 CL0016 	|	 415
PF04893 	|	 CL0112 	|	 232
PF08397 	|	 CL0145 	|	 177
PF17906 	|	 CL0123 	|	 393
PF03108 	|	 CL0274 	|	 292
PF07496 	|	 CL0229 	|	 443
PF17789 	|	 CL0159 	|	 127
PF14843 	|	 CL0547 	|	 225
PF13632 	|	 CL0110 	|	 279
PF14009 	|	 CL0072 	|	 119
PF01064 	|	 CL0117 	|	 73
PF00686 	|	 CL0369 	|	 189
PF02738 	|	 CL0635 	|	 92
PF00407 	|	 CL0209 	|	 119
PF01084 	|	 CL0123 	|	 273
PF03479 	|	 CL0615 	|	 79
PF15787 	|	 CL0020 	|	 244
PF03159 	|	 CL0280 	|	 38
PF02880 	|	 CL0754 	|	 151
PF07676 	|	 CL0186 	|	 216
PF02879 	|	 CL0754 	|	 151
PF00763 	|	 CL0603 	|	 447
PF08395 	|	 CL0176 	|	 415
PF03124 	|	 CL0182 	|	 379
PF04679 	|	 CL0021 	|	 236
PF16908 	|	 CL0760 	|	 49
PF07744 	|	 CL0616 	|	 69
PF00494 	|	 CL0613 	|	 8
PF10523 	|	 CL0123 	|	 198
PF00464 	|	 CL0061 	|	 2
PF13229 	|	 CL0268 	|	 95
PF14572 	|	 CL0533 	|	 265
PF02137 	|	 CL0109 	|	 416
PF11976 	|	 CL0072 	|	 171
PF08542 	|	 CL0604 	|	 75
PF00594 	|	 CL0001 	|	 62
PF02244 	|	 CL0570 	|	 379
PF03473 	|	 CL0036 	|	 82
PF01608 	|	 CL0705 	|	 54
PF00245 	|	 CL0088 	|	 126
PF03131 	|	 CL0018 	|	 198
PF12708 	|	 CL0268 	|	 246
PF13733 	|	 CL0110 	|	 23
PF13419 	|	 CL0137 	|	 201
PF03435 	|	 CL0063 	|	 364
PF03096 	|	 CL0028 	|	 459
PF02732 	|	 CL0236 	|	 366
PF01169 	|	 CL0292 	|	 64
PF02450 	|	 CL0028 	|	 29
PF03450 	|	 CL0233 	|	 92
PF00701 	|	 CL0036 	|	 319
PF13903 	|	 CL0375 	|	 261
PF12848 	|	 CL0023 	|	 120
PF16187 	|	 CL0094 	|	 327
PF13873 	|	 CL0123 	|	 315
PF18104 	|	 CL0010 	|	 215
PF00588 	|	 CL0098 	|	 148
PF04707 	|	 CL0209 	|	 285
PF02221 	|	 CL0532 	|	 273
PF06722 	|	 CL0113 	|	 125
PF03226 	|	 CL0080 	|	 181
PF13174 	|	 CL0020 	|	 52
PF17960 	|	 CL0159 	|	 412
PF00234 	|	 CL0482 	|	 101
PF01144 	|	 CL0063 	|	 0
PF16470 	|	 CL0570 	|	 122
PF18346 	|	 CL0010 	|	 260
PF02996 	|	 CL0200 	|	 171
PF06955 	|	 CL0004 	|	 372
PF02121 	|	 CL0209 	|	 307
PF00448 	|	 CL0023 	|	 426
PF00659 	|	 CL0708 	|	 40
PF12396 	|	 CL0395 	|	 474
PF01799 	|	 CL0486 	|	 92
PF00251 	|	 CL0143 	|	 371
PF01222 	|	 CL0115 	|	 498
PF00360 	|	 CL0161 	|	 188
PF04051 	|	 CL0210 	|	 232
PF11721 	|	 CL0202 	|	 254
PF00164 	|	 CL0021 	|	 118
PF08726 	|	 CL0220 	|	 140
PF03822 	|	 CL0573 	|	 40
PF08268 	|	 CL0186 	|	 95
PF02784 	|	 CL0036 	|	 61
PF03399 	|	 CL0123 	|	 14
PF11835 	|	 CL0221 	|	 485
PF08662 	|	 CL0186 	|	 485
PF05605 	|	 CL0361 	|	 347
PF04153 	|	 CL0010 	|	 21
PF13638 	|	 CL0280 	|	 130
PF01108 	|	 CL0159 	|	 322
PF21896 	|	 CL0705 	|	 54
PF09011 	|	 CL0114 	|	 87
PF00007 	|	 CL0079 	|	 210
PF05221 	|	 CL0063 	|	 108
PF06814 	|	 CL0192 	|	 172
PF14215 	|	 CL0161 	|	 176
PF04970 	|	 CL0125 	|	 381
PF02036 	|	 CL0311 	|	 298
PF00121 	|	 CL0036 	|	 202
PF01182 	|	 CL0063 	|	 494
PF12756 	|	 CL0361 	|	 214
PF08100 	|	 CL0123 	|	 400
PF01058 	|	 CL0304 	|	 118
PF14392 	|	 CL0511 	|	 38
PF00868 	|	 CL0159 	|	 145
PF10373 	|	 CL0020 	|	 130
PF21020 	|	 CL0743 	|	 386
PF06462 	|	 CL0186 	|	 387
PF12265 	|	 CL0186 	|	 321
PF08450 	|	 CL0186 	|	 345
PF00570 	|	 CL0426 	|	 153
PF02301 	|	 CL0651 	|	 273
PF06701 	|	 CL0010 	|	 320
PF09286 	|	 CL0570 	|	 122
PF00491 	|	 CL0302 	|	 126
PF02822 	|	 CL0620 	|	 210
PF01156 	|	 CL0727 	|	 64
PF08323 	|	 CL0113 	|	 211
PF21355 	|	 CL0389 	|	 240
PF01023 	|	 CL0220 	|	 29
PF03663 	|	 CL0059 	|	 126
PF00703 	|	 CL0159 	|	 88
PF01513 	|	 CL0240 	|	 181
PF08512 	|	 CL0266 	|	 217
PF04103 	|	 CL0347 	|	 27
PF17849 	|	 CL0021 	|	 130
PF02826 	|	 CL0063 	|	 319
PF03407 	|	 CL0110 	|	 465
PF01575 	|	 CL0050 	|	 284
PF00975 	|	 CL0028 	|	 89
PF04950 	|	 CL0105 	|	 20
PF01650 	|	 CL0093 	|	 480
PF16661 	|	 CL0381 	|	 252
PF01697 	|	 CL0110 	|	 43
PF09294 	|	 CL0159 	|	 276
PF02806 	|	 CL0369 	|	 194
PF08442 	|	 CL0179 	|	 287
PF20519 	|	 CL0030 	|	 205
PF00333 	|	 CL0196 	|	 398
PF03416 	|	 CL0125 	|	 6
PF07521 	|	 CL0398 	|	 252
PF03950 	|	 CL0733 	|	 173
PF20700 	|	 CL0219 	|	 315
PF00478 	|	 CL0036 	|	 18
PF16870 	|	 CL0591 	|	 169
PF10300 	|	 CL0020 	|	 18
PF17047 	|	 CL0648 	|	 134
PF11717 	|	 CL0010 	|	 184
PF13885 	|	 CL0520 	|	 359
PF02318 	|	 CL0229 	|	 134
PF03155 	|	 CL0111 	|	 61
PF03492 	|	 CL0063 	|	 202
PF01435 	|	 CL0126 	|	 480
PF02182 	|	 CL0178 	|	 421
PF11971 	|	 CL0188 	|	 353
PF03370 	|	 CL0576 	|	 407
PF11754 	|	 CL0159 	|	 20
PF02196 	|	 CL0072 	|	 294
PF00341 	|	 CL0079 	|	 125
PF00208 	|	 CL0063 	|	 22
PF05679 	|	 CL0110 	|	 149
PF01472 	|	 CL0178 	|	 138
PF08235 	|	 CL0137 	|	 224
PF10591 	|	 CL0220 	|	 475
PF03256 	|	 CL0202 	|	 156
PF18373 	|	 CL0743 	|	 386
PF01758 	|	 CL0064 	|	 201
PF07883 	|	 CL0029 	|	 319
PF13844 	|	 CL0113 	|	 52
PF14244 	|	 CL0523 	|	 66
PF00342 	|	 CL0067 	|	 381
PF17171 	|	 CL0497 	|	 55
PF02758 	|	 CL0041 	|	 114
PF00210 	|	 CL0044 	|	 43
PF03366 	|	 CL0154 	|	 347
PF19047 	|	 CL0188 	|	 224
PF00605 	|	 CL0123 	|	 341
PF01465 	|	 CL0810 	|	 14
PF05362 	|	 CL0329 	|	 75
PF06747 	|	 CL0351 	|	 212
PF06441 	|	 CL0028 	|	 126
PF18086 	|	 CL0063 	|	 63
PF08214 	|	 CL0257 	|	 479
PF20750 	|	 CL0260 	|	 33
PF03719 	|	 CL0329 	|	 398
PF00840 	|	 CL0004 	|	 62
PF09258 	|	 CL0110 	|	 128
PF20426 	|	 CL0186 	|	 244
PF07766 	|	 CL0306 	|	 407
PF08506 	|	 CL0020 	|	 90
PF02864 	|	 CL0073 	|	 351
PF21354 	|	 CL0220 	|	 351
PF10075 	|	 CL0123 	|	 8
PF03033 	|	 CL0113 	|	 125
PF02574 	|	 CL0036 	|	 280
PF02886 	|	 CL0648 	|	 471
PF03556 	|	 CL0220 	|	 232
PF08392 	|	 CL0046 	|	 295
PF14299 	|	 CL0004 	|	 95
PF20974 	|	 CL0733 	|	 173
PF00068 	|	 CL0629 	|	 27
PF02841 	|	 CL0023 	|	 199
PF05195 	|	 CL0356 	|	 374
PF08669 	|	 CL0740 	|	 84
PF00814 	|	 CL0108 	|	 10
PF14634 	|	 CL0229 	|	 406
PF13360 	|	 CL0186 	|	 166
PF03143 	|	 CL0740 	|	 481
PF01028 	|	 CL0382 	|	 460
PF02366 	|	 CL0111 	|	 332
PF02114 	|	 CL0172 	|	 171
PF08473 	|	 CL0165 	|	 336
PF03118 	|	 CL0198 	|	 341
PF03080 	|	 CL0004 	|	 303
PF00274 	|	 CL0105 	|	 11
PF07519 	|	 CL0028 	|	 486
PF02836 	|	 CL0036 	|	 88
PF00794 	|	 CL0072 	|	 482
PF18372 	|	 CL0001 	|	 303
PF00195 	|	 CL0046 	|	 295
PF01335 	|	 CL0041 	|	 131
PF00182 	|	 CL0037 	|	 246
PF01414 	|	 CL0001 	|	 257
PF16113 	|	 CL0127 	|	 31
PF22042 	|	 CL0105 	|	 481
PF17205 	|	 CL0630 	|	 303
PF01180 	|	 CL0036 	|	 72
PF04511 	|	 CL0207 	|	 273
PF02005 	|	 CL0063 	|	 427
PF06464 	|	 CL0660 	|	 166
PF02727 	|	 CL0047 	|	 233
PF08244 	|	 CL0004 	|	 371
PF02933 	|	 CL0402 	|	 45
PF01509 	|	 CL0649 	|	 138
PF17871 	|	 CL0671 	|	 75
PF06046 	|	 CL0020 	|	 407
PF18020 	|	 CL0159 	|	 412
PF01210 	|	 CL0063 	|	 31
PF03398 	|	 CL0235 	|	 115
PF09994 	|	 CL0028 	|	 59
PF00456 	|	 CL0254 	|	 169
PF00398 	|	 CL0063 	|	 171
PF02014 	|	 CL0159 	|	 300
PF13000 	|	 CL0015 	|	 183
PF06813 	|	 CL0015 	|	 379
PF21948 	|	 CL0040 	|	 273
PF18016 	|	 CL0003 	|	 353
PF02781 	|	 CL0139 	|	 494
PF01273 	|	 CL0648 	|	 471
PF02629 	|	 CL0063 	|	 287
PF05735 	|	 CL0004 	|	 113
PF02797 	|	 CL0046 	|	 295
PF03630 	|	 CL0108 	|	 309
PF01454 	|	 CL0123 	|	 14
PF08541 	|	 CL0046 	|	 295
PF05746 	|	 CL0258 	|	 369
PF13813 	|	 CL0517 	|	 401
PF03712 	|	 CL0612 	|	 300
PF02735 	|	 CL0616 	|	 33
PF00331 	|	 CL0036 	|	 160
PF02991 	|	 CL0072 	|	 381
PF01401 	|	 CL0126 	|	 458
PF10602 	|	 CL0020 	|	 357
PF03404 	|	 CL0159 	|	 86
PF06585 	|	 CL0648 	|	 415
PF01153 	|	 CL0644 	|	 261
PF07524 	|	 CL0012 	|	 347
PF06327 	|	 CL0276 	|	 294
PF00828 	|	 CL0588 	|	 273
PF00380 	|	 CL0329 	|	 118
PF01873 	|	 CL0123 	|	 64
PF00479 	|	 CL0063 	|	 494
PF00778 	|	 CL0072 	|	 216
PF06687 	|	 CL0375 	|	 407
PF13243 	|	 CL0059 	|	 285
PF00924 	|	 CL0010 	|	 407
PF00430 	|	 CL0255 	|	 202
PF00750 	|	 CL0039 	|	 369
PF04525 	|	 CL0395 	|	 465
PF00645 	|	 CL0167 	|	 236
PF11051 	|	 CL0110 	|	 407
PF06268 	|	 CL0066 	|	 372
PF03321 	|	 CL0378 	|	 401
PF05222 	|	 CL0063 	|	 364
PF01966 	|	 CL0237 	|	 271
PF00452 	|	 CL0551 	|	 212
PF07810 	|	 CL0416 	|	 104
PF00278 	|	 CL0105 	|	 61
PF01406 	|	 CL0039 	|	 291
PF03283 	|	 CL0028 	|	 119
PF14845 	|	 CL0546 	|	 466
PF13537 	|	 CL0052 	|	 368
PF13508 	|	 CL0257 	|	 8
PF03060 	|	 CL0036 	|	 319
PF03600 	|	 CL0182 	|	 379
PF05783 	|	 CL0023 	|	 4
PF07479 	|	 CL0106 	|	 31
PF03803 	|	 CL0395 	|	 343
PF07522 	|	 CL0398 	|	 60
PF04218 	|	 CL0123 	|	 106
PF08142 	|	 CL0105 	|	 20
PF01702 	|	 CL0036 	|	 61
PF07915 	|	 CL0226 	|	 30
PF01082 	|	 CL0612 	|	 300
PF01176 	|	 CL0021 	|	 6
PF02812 	|	 CL0603 	|	 22
PF00672 	|	 CL0681 	|	 267
PF03092 	|	 CL0015 	|	 232
PF05063 	|	 CL0063 	|	 273
PF03388 	|	 CL0004 	|	 212
PF07978 	|	 CL0032 	|	 70
PF09118 	|	 CL0159 	|	 499
PF00174 	|	 CL0072 	|	 86
PF03368 	|	 CL0196 	|	 71
PF01793 	|	 CL0110 	|	 271
PF13249 	|	 CL0059 	|	 285
PF02897 	|	 CL0186 	|	 216
PF11904 	|	 CL0048 	|	 168
PF01968 	|	 CL0108 	|	 150
PF22544 	|	 CL0159 	|	 74
PF00810 	|	 CL0141 	|	 407
PF00883 	|	 CL0105 	|	 480
PF05047 	|	 CL0172 	|	 10
PF02540 	|	 CL0039 	|	 348
PF13606 	|	 CL0465 	|	 260
PF02728 	|	 CL0047 	|	 233
PF00243 	|	 CL0079 	|	 83
PF21679 	|	 CL0266 	|	 350
PF03731 	|	 CL0128 	|	 33
PF13901 	|	 CL0229 	|	 370
PF16575 	|	 CL0023 	|	 343
PF08156 	|	 CL0759 	|	 373
PF01204 	|	 CL0059 	|	 342
PF03358 	|	 CL0042 	|	 401
PF13234 	|	 CL0010 	|	 455
PF01588 	|	 CL0021 	|	 17
PF00204 	|	 CL0329 	|	 420
PF08373 	|	 CL0236 	|	 281
